No	Name	Label
11956	a05-094-02-03.png	in
11957	a05-094-02-04.png	""""
11958	a05-094-02-05.png	Tom
11959	a05-094-02-06.png	Brown's
11960	a05-094-02-07.png	Schooldays
11961	a05-094-02-08.png	,
11962	a05-094-02-09.png	""""
11963	a05-094-03-00.png	in
11964	a05-094-03-01.png	which
11965	a05-094-03-02.png	all
11966	a05-094-03-03.png	the
11967	a05-094-03-04.png	boys
11968	a05-094-03-05.png	were
11969	a05-094-03-06.png	welcome
11970	a05-094-03-07.png	to
11971	a05-094-04-00.png	take
11972	a05-094-04-01.png	part
11973	a05-094-04-02.png	,
11974	a05-094-04-03.png	and
11975	a05-094-04-04.png	only
11976	a05-094-04-05.png	those
11977	a05-094-04-06.png	who
11978	a05-094-04-07.png	""""
11979	a05-094-04-08.png	really
11980	a05-094-04-09.png	meant
11981	a05-094-05-00.png	business
11982	a05-094-05-01.png	""""
11983	a05-094-05-02.png	removed
11984	a05-094-05-03.png	their
11985	a05-094-05-04.png	jackets
11986	a05-094-05-05.png	.
11987	a05-094-05-06.png	Not
11988	a05-094-05-07.png	many
11989	a05-094-06-00.png	metaphorical
11990	a05-094-06-01.png	braces
11991	a05-094-06-02.png	were
11992	a05-094-06-03.png	visible
11993	a05-094-06-04.png	in
11994	a05-094-06-05.png	the
11995	a05-094-07-00.png	early
11996	a05-094-07-01.png	stages
11997	a05-094-07-02.png	of
11998	a05-094-07-03.png	to-night's
11999	a05-094-07-04.png	debate
12000	a05-094-07-05.png	.
12001	a05-094-07-06.png	Mr.
12002	a05-094-08-00.png	Healey
12003	a05-094-08-01.png	had
12004	a05-094-08-02.png	another
12005	a05-094-08-03.png	tilt
12006	a05-094-08-04.png	at
12007	a05-094-08-05.png	the
12008	a05-094-08-06.png	Prime
12009	a05-094-08-07.png	Minister's
12010	a05-094-09-00.png	golf-course
12011	a05-094-09-01.png	Press
12012	a05-094-09-02.png	conference
12013	a05-094-09-03.png	,
12014	a05-094-09-04.png	which
12015	a05-094-09-05.png	he
12016	a05-094-10-00.png	described
12017	a05-094-10-01.png	as
12018	a05-094-10-02.png	""""
12019	a05-094-10-03.png	a
12020	a05-094-10-04.png	display
12021	a05-094-10-05.png	of
12022	a05-094-10-06.png	flabby
12023	a05-094-10-07.png	and
12024	a05-099-00-00.png	A
12025	a05-099-00-01.png	reference
12026	a05-099-00-02.png	to
12027	a05-099-00-03.png	the
12028	a05-099-00-04.png	reunification
12029	a05-099-00-05.png	of
12030	a05-099-00-06.png	Germany
12031	a05-099-01-00.png	brought
12032	a05-099-01-01.png	a
12033	a05-099-01-02.png	bark
12034	a05-099-01-03.png	of
12035	a05-099-01-04.png	""""
12036	a05-099-01-05.png	Start
12037	a05-099-01-06.png	another
12038	a05-099-01-07.png	war
12039	a05-099-01-08.png	!
12040	a05-099-01-09.png	""""
12041	a05-099-02-00.png	from
12042	a05-099-02-01.png	Mr.
12043	a05-099-02-02.png	Ellis
12044	a05-099-02-03.png	Smith
12045	a05-099-02-04.png	(
12046	a05-099-02-05.png	Lab.
12047	a05-099-02-06.png	,
12048	a05-099-02-07.png	Stoke
12049	a05-099-02-08.png	on
12050	a05-099-02-09.png	Trent
12051	a05-099-02-10.png	S.
12052	a05-099-02-11.png	)
12053	a05-099-02-12.png	.
12054	a05-099-03-00.png	Then
12055	a05-099-03-01.png	Mr.
12056	a05-099-03-02.png	Healey
12057	a05-099-03-03.png	launched
12058	a05-099-03-04.png	out
12059	a05-099-03-05.png	on
12060	a05-099-03-06.png	his
12061	a05-099-03-07.png	pet
12062	a05-099-04-00.png	theme
12063	a05-099-04-01.png	of
12064	a05-099-04-02.png	limitation
12065	a05-099-04-03.png	of
12066	a05-099-04-04.png	armaments
12067	a05-099-04-05.png	in
12068	a05-099-04-06.png	Europe
12069	a05-099-04-07.png	.
12070	a05-099-05-00.png	This
12071	a05-099-05-01.png	could
12072	a05-099-05-02.png	,
12073	a05-099-05-03.png	he
12074	a05-099-05-04.png	suggested
12075	a05-099-05-05.png	,
12076	a05-099-05-06.png	be
12077	a05-099-05-07.png	linked
12078	a05-099-05-08.png	with
12079	a05-099-06-00.png	prohibition
12080	a05-099-06-01.png	of
12081	a05-099-06-02.png	the
12082	a05-099-06-03.png	production
12083	a05-099-06-04.png	of
12084	a05-099-06-05.png	atomic
12085	a05-099-07-00.png	weapons
12086	a05-099-07-01.png	in
12087	a05-099-07-02.png	any
12088	a05-099-07-03.png	part
12089	a05-099-07-04.png	of
12090	a05-099-07-05.png	Europe
12091	a05-099-07-06.png	.
12092	a05-099-07-07.png	Inspection
12093	a05-099-08-00.png	and
12094	a05-099-08-01.png	control
12095	a05-099-08-02.png	would
12096	a05-099-08-03.png	be
12097	a05-099-08-04.png	much
12098	a05-099-08-05.png	easier
12099	a05-099-08-06.png	to
12100	a05-099-09-00.png	establish
12101	a05-099-09-01.png	in
12102	a05-099-09-02.png	these
12103	a05-099-09-03.png	territories
12104	a05-099-09-04.png	.
12105	a05-104-00-00.png	Mr.
12106	a05-104-00-01.png	Healey
12107	a05-104-00-02.png	denounced
12108	a05-104-00-03.png	the
12109	a05-104-00-04.png	Government
12110	a05-104-00-05.png	for
12111	a05-104-01-00.png	using
12112	a05-104-01-01.png	double
12113	a05-104-01-02.png	standards
12114	a05-104-01-03.png	.
12115	a05-104-01-04.png	Ministers
12116	a05-104-01-05.png	had
12117	a05-104-02-00.png	rebuked
12118	a05-104-02-01.png	the
12119	a05-104-02-02.png	unaligned
12120	a05-104-02-03.png	nations
12121	a05-104-02-04.png	for
12122	a05-104-02-05.png	not
12123	a05-104-03-00.png	condemning
12124	a05-104-03-01.png	the
12125	a05-104-03-02.png	new
12126	a05-104-03-03.png	Russian
12127	a05-104-03-04.png	tests
12128	a05-104-03-05.png	,
12129	a05-104-03-06.png	but
12130	a05-104-04-00.png	they
12131	a05-104-04-01.png	themselves
12132	a05-104-04-02.png	had
12133	a05-104-04-03.png	no
12134	a05-104-04-04.png	condemnation
12135	a05-104-04-05.png	for
12136	a05-104-05-00.png	events
12137	a05-104-05-01.png	in
12138	a05-104-05-02.png	Angola
12139	a05-104-05-03.png	or
12140	a05-104-05-04.png	Algeria
12141	a05-104-05-05.png	.
12142	a05-104-05-06.png	It
12143	a05-104-05-07.png	was
12144	a05-104-05-08.png	not
12145	a05-104-05-09.png	for
12146	a05-104-06-00.png	the
12147	a05-104-06-01.png	Government
12148	a05-104-06-02.png	,
12149	a05-104-06-03.png	said
12150	a05-104-06-04.png	Mr.
12151	a05-104-06-05.png	Healey
12152	a05-104-06-06.png	,
12153	a05-104-06-07.png	to
12154	a05-104-07-00.png	take
12155	a05-104-07-01.png	up
12156	a05-104-07-02.png	moral
12157	a05-104-07-03.png	attitudes
12158	a05-104-07-04.png	,
12159	a05-104-07-05.png	""""
12160	a05-104-07-06.png	especially
12161	a05-104-07-07.png	when
12162	a05-104-08-00.png	the
12163	a05-104-08-01.png	temple
12164	a05-104-08-02.png	of
12165	a05-104-08-03.png	their
12166	a05-104-08-04.png	religion
12167	a05-104-08-05.png	is
12168	a05-104-08-06.png	the
12169	a05-104-09-00.png	bingo-parlour
12170	a05-104-09-01.png	.
12171	a05-104-09-02.png	""""
12172	a05-108-00-00.png	This
12173	a05-108-00-01.png	puzzled
12174	a05-108-00-02.png	such
12175	a05-108-00-03.png	students
12176	a05-108-00-04.png	of
12177	a05-108-00-05.png	comparative
12178	a05-108-01-00.png	religion
12179	a05-108-01-01.png	as
12180	a05-108-01-02.png	had
12181	a05-108-01-03.png	failed
12182	a05-108-01-04.png	to
12183	a05-108-01-05.png	detect
12184	a05-108-01-06.png	this
12185	a05-108-01-07.png	cult
12186	a05-108-01-08.png	.
12187	a05-108-02-00.png	But
12188	a05-108-02-01.png	Mr.
12189	a05-108-02-02.png	Healey
12190	a05-108-02-03.png	had
12191	a05-108-02-04.png	a
12192	a05-108-02-05.png	partial
12193	a05-108-02-06.png	and
12194	a05-108-03-00.png	limited
12195	a05-108-03-01.png	success
12196	a05-108-03-02.png	.
12197	a05-108-03-03.png	He
12198	a05-108-03-04.png	rallied
12199	a05-108-03-05.png	behind
12200	a05-108-03-06.png	him
12201	a05-108-04-00.png	the
12202	a05-108-04-01.png	Left-wing
12203	a05-108-04-02.png	opinion
12204	a05-108-04-03.png	so
12205	a05-108-04-04.png	coolly
12206	a05-108-04-05.png	snubbed
12207	a05-108-04-06.png	last
12208	a05-108-05-00.png	night
12209	a05-108-05-01.png	by
12210	a05-108-05-02.png	his
12211	a05-108-05-03.png	leader
12212	a05-108-05-04.png	,
12213	a05-108-05-05.png	Mr.
12214	a05-108-05-06.png	Gaitskell
12215	a05-108-05-07.png	.
12216	a05-108-05-08.png	Mr.
12217	a05-108-06-00.png	Godber's
12218	a05-108-06-01.png	performance
12219	a05-108-06-02.png	merited
12220	a05-108-06-03.png	all
12221	a05-108-06-04.png	the
12222	a05-108-06-05.png	mild
12223	a05-108-07-00.png	scorn
12224	a05-108-07-01.png	heaped
12225	a05-108-07-02.png	on
12226	a05-108-07-03.png	it
12227	a05-108-07-04.png	by
12228	a05-108-07-05.png	Mr.
12229	a05-108-07-06.png	Shinwell
12230	a05-108-07-07.png	.
12231	a05-113-00-00.png	True
12232	a05-113-00-01.png	,
12233	a05-113-00-02.png	he
12234	a05-113-00-03.png	did
12235	a05-113-00-04.png	tell
12236	a05-113-00-05.png	the
12237	a05-113-00-06.png	House
12238	a05-113-00-07.png	that
12239	a05-113-00-08.png	the
12240	a05-113-01-00.png	Government
12241	a05-113-01-01.png	had
12242	a05-113-01-02.png	asked
12243	a05-113-01-03.png	the
12244	a05-113-01-04.png	Medical
12245	a05-113-01-05.png	Research
12246	a05-113-02-00.png	Council
12247	a05-113-02-01.png	to
12248	a05-113-02-02.png	reassess
12249	a05-113-02-03.png	the
12250	a05-113-02-04.png	fall-out
12251	a05-113-02-05.png	position
12252	a05-113-02-06.png	in
12253	a05-113-03-00.png	view
12254	a05-113-03-01.png	of
12255	a05-113-03-02.png	the
12256	a05-113-03-03.png	Russian
12257	a05-113-03-04.png	tests
12258	a05-113-03-05.png	,
12259	a05-113-03-06.png	and
12260	a05-113-03-07.png	said
12261	a05-113-03-08.png	that
12262	a05-113-04-00.png	the
12263	a05-113-04-01.png	council's
12264	a05-113-04-02.png	findings
12265	a05-113-04-03.png	would
12266	a05-113-04-04.png	be
12267	a05-113-04-05.png	published
12268	a05-113-04-06.png	.
12269	a05-113-05-00.png	He
12270	a05-113-05-01.png	was
12271	a05-113-05-02.png	not
12272	a05-113-05-03.png	so
12273	a05-113-05-04.png	happy
12274	a05-113-05-05.png	in
12275	a05-113-05-06.png	his
12276	a05-113-05-07.png	defence
12277	a05-113-05-08.png	of
12278	a05-113-06-00.png	the
12279	a05-113-06-01.png	Government's
12280	a05-113-06-02.png	failure
12281	a05-113-06-03.png	to
12282	a05-113-06-04.png	condemn
12283	a05-113-07-00.png	France
12284	a05-113-07-01.png	for
12285	a05-113-07-02.png	her
12286	a05-113-07-03.png	nuclear
12287	a05-113-07-04.png	tests
12288	a05-113-07-05.png	in
12289	a05-113-07-06.png	the
12290	a05-113-08-00.png	Sahara
12291	a05-113-08-01.png	on
12292	a05-113-08-02.png	the
12293	a05-113-08-03.png	grounds
12294	a05-113-08-04.png	that
12295	a05-113-08-05.png	they
12296	a05-113-08-06.png	were
12297	a05-113-09-00.png	only
12298	a05-113-09-01.png	little
12299	a05-113-09-02.png	ones
12300	a05-113-09-03.png	.
12301	a05-116-00-00.png	This
12302	a05-116-00-01.png	was
12303	a05-116-00-02.png	too
12304	a05-116-00-03.png	reminiscent
12305	a05-116-00-04.png	of
12306	a05-116-00-05.png	the
12307	a05-116-00-06.png	nursemaid
12308	a05-116-01-00.png	and
12309	a05-116-01-01.png	her
12310	a05-116-01-02.png	illegitimate
12311	a05-116-01-03.png	baby
12312	a05-116-01-04.png	.
12313	a05-116-01-05.png	For
12314	a05-116-01-06.png	the
12315	a05-116-01-07.png	most
12316	a05-116-02-00.png	part
12317	a05-116-02-01.png	,
12318	a05-116-02-02.png	Mr.
12319	a05-116-02-03.png	Godber
12320	a05-116-02-04.png	muttered
12321	a05-116-02-05.png	his
12322	a05-116-02-06.png	way
12323	a05-116-03-00.png	through
12324	a05-116-03-01.png	a
12325	a05-116-03-02.png	cliche-ridden
12326	a05-116-03-03.png	Foreign
12327	a05-116-03-04.png	Office
12328	a05-116-04-00.png	brief
12329	a05-116-04-01.png	.
12330	a05-116-04-02.png	He
12331	a05-116-04-03.png	resembles
12332	a05-116-04-04.png	the
12333	a05-116-04-05.png	elephant
12334	a05-116-04-06.png	seal
12335	a05-116-04-07.png	,
12336	a05-116-04-08.png	an
12337	a05-116-05-00.png	#
12338	a05-116-05-01.png	otherwise
12339	a05-116-05-02.png	endearing
12340	a05-116-05-03.png	creature
12341	a05-116-05-04.png	whose
12342	a05-116-06-00.png	articulation
12343	a05-116-06-01.png	is
12344	a05-116-06-02.png	limited
12345	a05-116-06-03.png	,
12346	a05-116-06-04.png	we
12347	a05-116-06-05.png	are
12348	a05-116-06-06.png	told
12349	a05-116-06-07.png	,
12350	a05-116-06-08.png	to
12351	a05-116-06-09.png	a
12352	a05-116-07-00.png	series
12353	a05-116-07-01.png	of
12354	a05-116-07-02.png	heavy
12355	a05-116-07-03.png	sighs
12356	a05-116-07-04.png	.
12357	a05-116-07-05.png	Sir
12358	a05-116-07-06.png	Lynn
12359	a05-116-07-07.png	Ungoed-
12360	a05-116-08-00.png	Thomas
12361	a05-116-08-01.png	,
12362	a05-116-08-02.png	M.P.
12363	a05-116-08-03.png	for
12364	a05-116-08-04.png	Leicester
12365	a05-116-08-05.png	N.E.
12366	a05-116-08-06.png	,
12367	a05-116-08-07.png	a
12368	a05-116-08-08.png	former
12369	a05-116-09-00.png	Labour
12370	a05-116-09-01.png	Solicitor-General
12371	a05-116-09-02.png	,
12372	a05-116-09-03.png	and
12373	a05-116-09-04.png	Mrs.
12374	a05-116-09-05.png	Barbara
12375	a05-121-00-00.png	It
12376	a05-121-00-01.png	was
12377	a05-121-00-02.png	signed
12378	a05-121-00-03.png	by
12379	a05-121-00-04.png	60
12380	a05-121-00-05.png	Labour
12381	a05-121-00-06.png	M.P.s
12382	a05-121-00-07.png	,
12383	a05-121-00-08.png	many
12384	a05-121-01-00.png	of
12385	a05-121-01-01.png	them
12386	a05-121-01-02.png	Left-wing
12387	a05-121-01-03.png	#
12388	a05-121-01-04.png	sympathisers
12389	a05-121-01-05.png	.
12390	a05-121-02-00.png	It
12391	a05-121-02-01.png	condemned
12392	a05-121-02-02.png	""""
12393	a05-121-02-03.png	the
12394	a05-121-02-04.png	pollution
12395	a05-121-02-05.png	of
12396	a05-121-02-06.png	the
12397	a05-121-02-07.png	world's
12398	a05-121-03-00.png	atmosphere
12399	a05-121-03-01.png	as
12400	a05-121-03-02.png	a
12401	a05-121-03-03.png	crime
12402	a05-121-03-04.png	against
12403	a05-121-03-05.png	humanity
12404	a05-121-03-06.png	.
12405	a05-121-03-07.png	""""
12406	a05-121-04-00.png	A
12407	a05-121-04-01.png	personal
12408	a05-121-04-02.png	letter
12409	a05-121-04-03.png	of
12410	a05-121-04-04.png	protest
12411	a05-121-04-05.png	against
12412	a05-121-04-06.png	the
12413	a05-121-05-00.png	tests
12414	a05-121-05-01.png	from
12415	a05-121-05-02.png	Canon
12416	a05-121-05-03.png	Collins
12417	a05-121-05-04.png	,
12418	a05-121-05-05.png	chairman
12419	a05-121-06-00.png	of
12420	a05-121-06-01.png	the
12421	a05-121-06-02.png	Campaign
12422	a05-121-06-03.png	for
12423	a05-121-06-04.png	Nuclear
12424	a05-121-07-00.png	Disarmament
12425	a05-121-07-01.png	,
12426	a05-121-07-02.png	addressed
12427	a05-121-07-03.png	to
12428	a05-121-07-04.png	Mr.
12429	a05-121-08-00.png	#
12430	a05-121-08-01.png	Khruschev
12431	a05-121-08-02.png	,
12432	a05-121-08-03.png	was
12433	a05-121-08-04.png	also
12434	a05-121-08-05.png	taken
12435	a05-121-08-06.png	to
12436	a05-121-08-07.png	the
12437	a05-121-09-00.png	Russian
12438	a05-121-09-01.png	Embassy
12439	a05-121-09-02.png	.
12440	a05-125-00-00.png	A
12441	a05-125-00-01.png	POLITICAL
12442	a05-125-00-02.png	CORRESPONDENT
12443	a05-125-00-03.png	writes
12444	a05-125-00-04.png	:
12445	a05-125-00-05.png	Ban-the-
12446	a05-125-01-00.png	bomb
12447	a05-125-01-01.png	demonstrators
12448	a05-125-01-02.png	thronged
12449	a05-125-01-03.png	the
12450	a05-125-01-04.png	Central
12451	a05-125-02-00.png	Lobby
12452	a05-125-02-01.png	of
12453	a05-125-02-02.png	the
12454	a05-125-02-03.png	House
12455	a05-125-02-04.png	of
12456	a05-125-02-05.png	Commons
12457	a05-125-02-06.png	last
12458	a05-125-03-00.png	night
12459	a05-125-03-01.png	and
12460	a05-125-03-02.png	formed
12461	a05-125-03-03.png	a
12462	a05-125-03-04.png	queue
12463	a05-125-03-05.png	stretching
12464	a05-125-04-00.png	for
12465	a05-125-04-01.png	more
12466	a05-125-04-02.png	than
12467	a05-125-04-03.png	200
12468	a05-125-04-04.png	yards
12469	a05-125-04-05.png	outside
12470	a05-125-05-00.png	in
12471	a05-125-05-01.png	Old
12472	a05-125-05-02.png	Palace
12473	a05-125-05-03.png	Yard
12474	a05-125-05-04.png	.
12475	a05-125-05-05.png	About
12476	a05-125-05-06.png	2,000
12477	a05-125-06-00.png	lobbied
12478	a05-125-06-01.png	M.P.s
12479	a05-125-06-02.png	and
12480	a05-125-06-03.png	harangued
12481	a05-125-06-04.png	them
12482	a05-125-07-00.png	on
12483	a05-125-07-01.png	disarmament
12484	a05-125-07-02.png	.
12485	a06-000-00-00.png	MR
12486	a06-000-00-01.png	SELWYN
12487	a06-000-00-02.png	LLOYD
12488	a06-000-00-03.png	may
12489	a06-000-00-04.png	speed
12490	a06-000-00-05.png	up
12491	a06-000-00-06.png	his
12492	a06-000-00-07.png	plans
12493	a06-000-01-00.png	to
12494	a06-000-01-01.png	catch
12495	a06-000-01-02.png	speculators
12496	a06-000-01-03.png	in
12497	a06-000-01-04.png	shares
12498	a06-000-01-05.png	and
12499	a06-000-01-06.png	property
12500	a06-000-01-07.png	.
12501	a06-000-02-00.png	The
12502	a06-000-02-01.png	first
12503	a06-000-02-02.png	hint
12504	a06-000-02-03.png	of
12505	a06-000-02-04.png	the
12506	a06-000-02-05.png	Chancellor
12507	a06-000-02-06.png	bowing
12508	a06-000-02-07.png	to
12509	a06-000-03-00.png	public
12510	a06-000-03-01.png	opinion
12511	a06-000-03-02.png	over
12512	a06-000-03-03.png	his
12513	a06-000-03-04.png	""""
12514	a06-000-03-05.png	July
12515	a06-000-03-06.png	Budget
12516	a06-000-03-07.png	""""
12517	a06-000-03-08.png	came
12518	a06-000-04-00.png	dramatically
12519	a06-000-04-01.png	in
12520	a06-000-04-02.png	the
12521	a06-000-04-03.png	Commons
12522	a06-000-04-04.png	yesterday
12523	a06-000-04-05.png	.
12524	a06-000-04-06.png	Mr
12525	a06-000-05-00.png	Lloyd
12526	a06-000-05-01.png	said
12527	a06-000-05-02.png	on
12528	a06-000-05-03.png	#
12529	a06-000-05-04.png	Tuesday
12530	a06-000-05-05.png	that
12531	a06-000-05-06.png	he
12532	a06-000-05-07.png	proposed
12533	a06-000-06-00.png	to
12534	a06-000-06-01.png	deal
12535	a06-000-06-02.png	in
12536	a06-000-06-03.png	his
12537	a06-000-06-04.png	next
12538	a06-000-06-05.png	regular
12539	a06-000-06-06.png	Budget
12540	a06-000-06-07.png	with
12541	a06-000-07-00.png	some
12542	a06-000-07-01.png	profits
12543	a06-000-07-02.png	which
12544	a06-000-07-03.png	now
12545	a06-000-07-04.png	escape
12546	a06-000-07-05.png	tax
12547	a06-000-07-06.png	.
12548	a06-004-00-00.png	Sir
12549	a06-004-00-01.png	Edward
12550	a06-004-00-02.png	Boyle
12551	a06-004-00-03.png	,
12552	a06-004-00-04.png	Financial
12553	a06-004-00-05.png	Secretary
12554	a06-004-01-00.png	to
12555	a06-004-01-01.png	the
12556	a06-004-01-02.png	Treasury
12557	a06-004-01-03.png	,
12558	a06-004-01-04.png	said
12559	a06-004-01-05.png	yesterday
12560	a06-004-01-06.png	that
12561	a06-004-01-07.png	the
12562	a06-004-02-00.png	Government
12563	a06-004-02-01.png	does
12564	a06-004-02-02.png	not
12565	a06-004-02-03.png	like
12566	a06-004-02-04.png	retrospective
12567	a06-004-02-05.png	legislation
12568	a06-004-02-06.png	.
12569	a06-004-03-00.png	He
12570	a06-004-03-01.png	went
12571	a06-004-03-02.png	on
12572	a06-004-03-03.png	to
12573	a06-004-03-04.png	describe
12574	a06-004-03-05.png	the
12575	a06-004-03-06.png	kind
12576	a06-004-03-07.png	of
12577	a06-004-04-00.png	people
12578	a06-004-04-01.png	the
12579	a06-004-04-02.png	Chancellor
12580	a06-004-04-03.png	hopes
12581	a06-004-04-04.png	to
12582	a06-004-04-05.png	tax
12583	a06-004-04-06.png	.
12584	a06-004-04-07.png	These
12585	a06-004-05-00.png	are
12586	a06-004-05-01.png	people
12587	a06-004-05-02.png	buying
12588	a06-004-05-03.png	and
12589	a06-004-05-04.png	selling
12590	a06-004-05-05.png	shares
12591	a06-004-05-06.png	within
12592	a06-004-06-00.png	a
12593	a06-004-06-01.png	short
12594	a06-004-06-02.png	period
12595	a06-004-06-03.png	,
12596	a06-004-06-04.png	those
12597	a06-004-06-05.png	""""
12598	a06-004-06-06.png	stagging
12599	a06-004-06-07.png	""""
12600	a06-004-06-08.png	on
12601	a06-004-06-09.png	a
12602	a06-004-06-10.png	new
12603	a06-004-06-11.png	issue
12604	a06-004-07-00.png	and
12605	a06-004-07-01.png	property
12606	a06-004-07-02.png	dealers
12607	a06-004-07-03.png	who
12608	a06-004-07-04.png	form
12609	a06-004-07-05.png	a
12610	a06-004-07-06.png	chain
12611	a06-004-07-07.png	of
12612	a06-004-08-00.png	companies
12613	a06-004-08-01.png	and
12614	a06-004-08-02.png	put
12615	a06-004-08-03.png	one
12616	a06-004-08-04.png	property
12617	a06-004-08-05.png	deal
12618	a06-004-08-06.png	through
12619	a06-004-09-00.png	each
12620	a06-004-09-01.png	.
12621	a06-008-00-00.png	Mr.
12622	a06-008-00-01.png	Harold
12623	a06-008-00-02.png	Wilson
12624	a06-008-00-03.png	,
12625	a06-008-00-04.png	Shadow
12626	a06-008-00-05.png	Chancellor
12627	a06-008-00-06.png	,
12628	a06-008-00-07.png	jumped
12629	a06-008-00-08.png	up
12630	a06-008-00-09.png	to
12631	a06-008-01-00.png	offer
12632	a06-008-01-01.png	the
12633	a06-008-01-02.png	Government
12634	a06-008-01-03.png	an
12635	a06-008-01-04.png	easy
12636	a06-008-01-05.png	passage
12637	a06-008-01-06.png	for
12638	a06-008-01-07.png	such
12639	a06-008-02-00.png	legislation
12640	a06-008-02-01.png	.
12641	a06-008-02-02.png	""""
12642	a06-008-02-03.png	Why
12643	a06-008-02-04.png	don't
12644	a06-008-02-05.png	you
12645	a06-008-02-06.png	make
12646	a06-008-02-07.png	proposals
12647	a06-008-02-08.png	to
12648	a06-008-02-09.png	legislate
12649	a06-008-03-00.png	in
12650	a06-008-03-01.png	the
12651	a06-008-03-02.png	autumn
12652	a06-008-03-03.png	?
12653	a06-008-03-04.png	""""
12654	a06-008-03-05.png	Mr.
12655	a06-008-03-06.png	Wilson
12656	a06-008-03-07.png	asked
12657	a06-008-03-08.png	.
12658	a06-008-03-09.png	""""
12659	a06-008-03-10.png	We
12660	a06-008-03-11.png	wouldn't
12661	a06-008-03-12.png	call
12662	a06-008-04-00.png	it
12663	a06-008-04-01.png	an
12664	a06-008-04-02.png	Autumn
12665	a06-008-04-03.png	Budget
12666	a06-008-04-04.png	.
12667	a06-008-04-05.png	You
12668	a06-008-04-06.png	can
12669	a06-008-04-07.png	call
12670	a06-008-04-08.png	it
12671	a06-008-04-09.png	a
12672	a06-008-04-10.png	Taxation
12673	a06-008-05-00.png	Management
12674	a06-008-05-01.png	Bill
12675	a06-008-05-02.png	,
12676	a06-008-05-03.png	if
12677	a06-008-05-04.png	you
12678	a06-008-05-05.png	like
12679	a06-008-05-06.png	.
12680	a06-008-05-07.png	""""
12681	a06-008-05-08.png	While
12682	a06-008-05-09.png	Mr.
12683	a06-008-05-10.png	Wilson
12684	a06-008-06-00.png	was
12685	a06-008-06-01.png	speaking
12686	a06-008-06-02.png	,
12687	a06-008-06-03.png	the
12688	a06-008-06-04.png	Prime
12689	a06-008-06-05.png	Minister
12690	a06-008-06-06.png	and
12691	a06-008-06-07.png	Mr.
12692	a06-008-06-08.png	Lloyd
12693	a06-008-07-00.png	had
12694	a06-008-07-01.png	a
12695	a06-008-07-02.png	whispered
12696	a06-008-07-03.png	conversation
12697	a06-008-07-04.png	.
12698	a06-014-00-00.png	They
12699	a06-014-00-01.png	nodded
12700	a06-014-00-02.png	at
12701	a06-014-00-03.png	each
12702	a06-014-00-04.png	other
12703	a06-014-00-05.png	and
12704	a06-014-00-06.png	Sir
12705	a06-014-00-07.png	Edward
12706	a06-014-01-00.png	rose
12707	a06-014-01-01.png	to
12708	a06-014-01-02.png	say
12709	a06-014-01-03.png	that
12710	a06-014-01-04.png	the
12711	a06-014-01-05.png	Chancellor
12712	a06-014-01-06.png	would
12713	a06-014-01-07.png	bear
12714	a06-014-02-00.png	Mr.
12715	a06-014-02-01.png	Wilson's
12716	a06-014-02-02.png	offer
12717	a06-014-02-03.png	in
12718	a06-014-02-04.png	mind
12719	a06-014-02-05.png	.
12720	a06-014-02-06.png	Guy
12721	a06-014-02-07.png	Eden
12722	a06-014-02-08.png	writes
12723	a06-014-02-09.png	:
12724	a06-014-03-00.png	Treasury
12725	a06-014-03-01.png	experts
12726	a06-014-03-02.png	are
12727	a06-014-03-03.png	already
12728	a06-014-03-04.png	working
12729	a06-014-03-05.png	on
12730	a06-014-04-00.png	the
12731	a06-014-04-01.png	scheme
12732	a06-014-04-02.png	.
12733	a06-014-04-03.png	Profits
12734	a06-014-04-04.png	of
12735	a06-014-04-05.png	genuine
12736	a06-014-04-06.png	investors
12737	a06-014-05-00.png	in
12738	a06-014-05-01.png	industry
12739	a06-014-05-02.png	will
12740	a06-014-05-03.png	not
12741	a06-014-05-04.png	be
12742	a06-014-05-05.png	affected
12743	a06-014-05-06.png	,
12744	a06-014-05-07.png	but
12745	a06-014-05-08.png	only
12746	a06-014-06-00.png	quick
12747	a06-014-06-01.png	in-and-out
12748	a06-014-06-02.png	speculator
12749	a06-014-06-03.png	deals
12750	a06-014-06-04.png	.
12751	a06-014-07-00.png	FRANK
12752	a06-014-07-01.png	FOULKES
12753	a06-014-07-02.png	,
12754	a06-014-07-03.png	Communist
12755	a06-014-07-04.png	president
12756	a06-014-08-00.png	of
12757	a06-014-08-01.png	the
12758	a06-014-08-02.png	ETU
12759	a06-014-08-03.png	,
12760	a06-014-08-04.png	refused
12761	a06-014-08-05.png	yesterday
12762	a06-014-08-06.png	to
12763	a06-014-09-00.png	""""
12764	a06-014-09-01.png	commit
12765	a06-014-09-02.png	suicide
12766	a06-014-09-03.png	""""
12767	a06-014-09-04.png	at
12768	a06-014-09-05.png	the
12769	a06-014-09-06.png	TUC's
12770	a06-014-10-00.png	invitation
12771	a06-014-10-01.png	.
12772	a06-020-00-00.png	He
12773	a06-020-00-01.png	was
12774	a06-020-00-02.png	announcing
12775	a06-020-00-03.png	his
12776	a06-020-00-04.png	executive's
12777	a06-020-00-05.png	rejection
12778	a06-020-00-06.png	of
12779	a06-020-00-07.png	the
12780	a06-020-00-08.png	ultimatum
12781	a06-020-00-09.png	to
12782	a06-020-00-10.png	the
12783	a06-020-01-00.png	ETU.
